id,plate_number,entry_time,exit_time,entry_gate,exit_gate,vehicle_type
E001,京A12345,2026-06-07 08:30:00,2026-06-07 10:15:00,东门,西门,小型车
E002,京B67890,2026-06-07 09:00:00,2026-06-07 11:30:00,南门,东门,小型车
E003,沪C11111,2026-06-07 10:00:00,2026-06-08 09:00:00,北门,南门,大型车
E004,粤D22222,2026-06-07 11:00:00,,西门,,小型车
E005,京A12345,2026-06-07 13:00:00,2026-06-07 14:00:00,东门,东门,小型车
E006,川E33333,2026-06-07 14:30:00,2026-06-07 16:45:00,南门,西门,小型车
E007,京F4444?,2026-06-07 15:00:00,2026-06-07 17:00:00,北门,北门,小型车
E008,鲁G55555,2026-06-07 16:00:00,2026-06-07 18:30:00,东门,南门,小型车
E009,苏H66666,2026-06-07 17:30:00,2026-06-07 19:00:00,西门,东门,小型车
E010,浙J77777,2026-06-07 18:00:00,2026-06-07 20:00:00,南门,北门,小型车
